Time(s),P_N2_Tank(bar),P_Ox_Tank(bar),P_Fuel_Tank(bar),P_Fuel_Inlet(bar),P_Fuel_Injector(bar),P_Chamber(bar),Thrust(N),W_Ox_Tank(N),Fuel_Flow_Rate(L/s)
5.694999999999709,214.29653930664065,34.75310516357422,35.76672363,27.412980205535888,34.10717940998077,17.94835925769806,2405.31665,-171.5831299,0.4216141700744629
5.71900000000096,214.3657684326172,34.753177642822266,35.891212463378906,27.427971965789794,34.141698605537414,17.92048717212677,2410.831787,-173.1911469,0.5135577321052551
5.743000000000393,214.34161376953125,34.67301940917969,35.79663086,27.4063483543396,34.21314788532257,17.96233821582794,2424.454346,-171.233551,0.2833751738071441
5.772000000000844,214.2313995361328,34.65881348,35.85112380981445,27.3611823387146,34.192277676582336,17.89431071949005,2428.932373,-169.9051819,0.3011186718940735
5.7960000000002765,214.0447998046875,34.64448547363281,35.88224411010742,27.374428874969478,34.07304549884796,17.900469548225402,2435.908691,-169.3598633,0.4176200032234192
5.816000000000713,213.93592834472656,34.73209381103516,35.84078598022461,27.379210597991943,34.082204586982726,17.81189990711212,2418.09082,-171.1496582,0.2115658670663833
5.838999999999942,214.04042053222656,34.60790252685547,35.875709533691406,27.35065758895874,34.14342666339874,17.83985973072052,2419.316406,-171.6530304,0.2942639589309692
5.867000000000189,214.09068298339844,34.65996551513672,35.82258224487305,27.30945313644409,34.10461593341827,17.772913696824034,2429.450928,-169.4157867,0.5062088370323181
5.885000000000218,213.99252319335935,34.65797424316406,35.821556091308594,27.288947231292724,34.12585235309601,17.853384739875793,2415.215576,-167.1365814,0.5338913798332214
5.907000000001062,213.91522216796875,34.62704849243164,35.786006927490234,27.35610306930542,34.02749419879913,17.740591771125793,2407.720703,-169.5975647,0.2827227711677551
5.9320000000006985,213.93069458007807,34.58139419555664,35.724544525146484,27.32940209579468,34.080671078681945,17.769736058235168,2425.067139,-168.8145294,0.307831197977066
5.959000000000742,213.79855346679688,34.55369949,35.71935272216797,27.30530084017456,33.94505096149445,17.741045720100402,2428.31958,-168.1713104,0.317994475364685
5.983000000000175,213.89414978027344,34.596195220947266,35.74797439575195,27.368790752410888,34.125051266670226,17.774168736457824,2450.992676,-168.7166443,0.294213593006134
6.0130000000008295,213.74383544921875,34.531742095947266,35.777565002441406,27.36109460067749,33.89321685504913,17.698723561286926,2406.495117,-169.2200317,0.2907554805278778
6.049000000000888,213.9216309,34.49395751953125,35.75776672363281,27.33711541366577,33.90319991779327,17.78441310596466,2442.790771,-167.276413,0.5299907922744751
6.06000000000131,213.7823944091797,34.52870559692383,35.739498138427734,27.2574111289978,33.93415999670929,17.73127246570587,2433.787598,-169.541626,0.4703151881694793
6.079999999999927,213.6988525390625,34.54472732543945,35.70530319213867,27.271531230926517,33.83324981403351,17.705443150520324,2408.804932,-168.6746979,0.2730898559093475
6.096999999999753,213.7533721923828,34.531761169433594,35.68018341064453,27.315457469940185,33.86290145587921,17.68190074634552,2421.249023,-167.2204895,0.5282320976257324
6.1200000000008,213.6102600097656,34.53495407104492,35.724815368652344,27.22025597763061,34.013723141670226,17.673558003425597,2430.299316,-170.0869598,0.2818652689456939
6.141999999999825,213.66525268554688,34.52429199,35.72697448730469,27.196730739593505,33.85321593670929,17.736210591316222,2450.191406,-169.3598633,0.3603987395763397
6.166000000001077,213.6165008544922,34.47935104370117,35.70356750488281,27.21711457443237,33.834367520332336,17.752859837532043,2414.697021,-165.7662659,0.410111129283905
6.189000000000306,213.5053253173828,34.52399444580078,35.70748519897461,27.27304948043823,33.876725918769836,17.677834279060363,2417.666504,-163.8226624,0.3704753518104553
6.218000000000757,213.43165588378903,34.54888153076172,35.62384414672852,27.219714290618896,33.809377438545226,17.684605366706847,2423.653076,-166.6611786,0.4055043756961822
6.2409999999999854,213.4436035,34.52851486206055,35.76699447631836,27.143134243011477,33.84089446735382,17.631638295173644,2437.275635,-167.5281067,0.2977291643619537
6.268000000000029,213.3097076416016,34.4798584,35.67561340332031,27.255963451385497,33.83983016681671,17.64924693775177,2420.117676,-164.829422,0.4659179151058197
6.289000000000669,213.3458251953125,34.486106872558594,35.655269622802734,27.18460190963745,33.83942962360382,17.666035420417785,2431.477783,-165.8361816,0.3090485632419586
6.31000000000131,213.26345825195312,34.442073822021484,35.68372726,27.235316402435306,33.823842770576476,17.64605403614044,2437.228516,-164.6056976,0.6334114670753479
6.329999999999927,213.2273406982422,34.38261413574219,35.584598541259766,27.22252572017456,33.79393172931671,17.566681630134582,2433.033447,-167.3742981,0.4167847335338592
6.356999999999971,213.21934509277344,34.45606994628906,35.45305252075195,27.15821374130249,33.798940426826476,17.628758198738097,2436.75708,-167.3043823,0.300172359
6.380000000001019,213.16510009765625,34.404518127441406,35.67829513549805,27.24114716720581,33.73455978107452,17.61512828540802,2420.777588,-165.2628937,0.3216834366321563
6.404000000000451,213.1231689453125,34.43305206298828,35.61835861206055,27.17224610519409,33.74166274738312,17.569525486946105,2423.4646,-163.0815735,0.3180238902568817
6.4320000000006985,212.99758911132807,34.33552932739258,35.57583999633789,27.12325776290893,33.655534512519836,17.57355762195587,2428.131104,-163.2353821,0.2834919989109039
6.453000000001339,212.99215698242188,34.350555419921875,35.55281448364258,27.12196648788452,33.71783996670929,17.568461186408996,2442.743652,-166.2696533,0.5145722031593323
6.477000000000771,213.06219482421875,34.350921630859375,35.509029388427734,27.16810906600952,33.695939785957336,17.559054142951965,2430.205078,-165.290863,0.317994475364685
6.5020000000004075,212.99508666992188,34.362037658691406,35.511104583740234,27.098004467010497,33.68485427570343,17.63034702014923,2412.623047,-164.3120575,0.7452955842018127
6.524999999999636,213.13255310058597,34.305721282958984,35.49078369140625,27.137917644500728,33.66497970294952,17.59723926258087,2405.081055,-167.3323517,0.3719783127307892
6.549000000000888,212.91213989257807,34.33620834350586,35.50130844116211,27.19275201017456,33.73827529621124,17.605355031013488,2432.562012,-165.0950928,0.3954996764659881
6.569000000001324,212.88262939453125,34.33537292480469,35.52146530151367,27.1138678855896,33.62117171670929,17.56570316028595,2416.58252,-162.6900482,0.3597765266895294
6.591000000000349,212.94696044921875,34.30064392089844,35.44028091430664,27.08559525680542,33.617666012763976,17.53633189868927,2429.545166,-168.0175018,0.3007499575614929
6.614000000001397,212.73306274414065,34.27222824,35.48491287231445,27.09205353927612,33.641156918525695,17.552143818855285,2420.63623,-164.633667,0.3235601782798767
6.640000000001237,212.8807678222656,34.320030212402344,35.46396255493164,27.024617321014404,33.6560266084671,17.462422139167785,2441.612305,-163.1654663,0.7123972773551941
6.666000000001077,212.86801147460935,34.26073074,35.602291107177734,27.05447877120972,33.620107419013976,17.457152134895324,2396.92627,-161.0540619,0.417353868484497
6.690000000000509,212.8236389160156,34.2322998,35.44331359863281,27.01194680404663,33.6067216463089,17.45263171863556,2410.548828,-165.8921204,0.4104783236980438
6.718000000000757,212.79168701171875,34.25572204589844,35.47908020019531,27.00004494857788,33.56576324176788,17.44975162220001,2415.875488,-166.4933777,0.3083280324935913
6.743000000000393,212.76345825195312,34.21987533569336,35.542049407958984,26.98207009506225,33.67550063800812,17.447972065925597,2411.585938,-165.5984802,0.2796644270420074
6.7740000000012515,212.5803223,34.25661087036133,35.441917419433594,27.01011574935913,33.57321334552765,17.413992650032043,2418.750732,-166.4654083,0.2135963588953018
6.79700000000048,212.64913940429688,34.226959228515625,35.29251480102539,27.008998043060306,33.56307388019562,17.415493733406066,2411.161621,-160.8443146,0.4659937024116516
6.819999999999709,212.64845275878903,34.18128586,35.36955642700195,26.93255723190308,33.507558590888976,17.348023182868957,2389.572754,-159.473999,0.4557288587093353
6.846999999999753,212.60513305664065,34.22195053100586,35.3692627,27.01221002017456,33.51459289670929,17.40160060596466,2414.414063,-160.6625519,0.3769946694374084
6.869000000000597,212.4680328369141,34.19898223876953,35.406761169433594,26.93409264755249,33.51134658527374,17.38065791797638,2405.410889,-164.1163025,0.2999366819858551
6.898000000001048,212.49583435058597,34.18217849731445,35.41209411621094,26.961894161224365,33.552900082588195,17.346434361457824,2412.434326,-165.4027252,0.4229365587234497
6.917999999999665,212.38140869140625,34.18132019042969,35.31398010253906,26.916764385223388,33.60244537067413,17.280884510993957,2404.515381,-163.3472443,0.4171260297298431
6.944999999999709,212.47023010253903,34.10015106201172,35.36668777,26.87358773422241,33.4931962556839,17.24674869251251,2435.814453,-160.2850037,0.3075558543205261
6.968000000000757,212.3813018798828,34.09683609008789,35.35857009887695,26.909031993865966,33.51078963947296,17.253309971809387,2407.155029,-159.8655243,0.5130060315132141
6.994000000000597,212.25360107421875,34.07535171508789,35.27825927734375,26.93105614852905,33.43696761670929,17.285929448127746,2437.087158,-161.5993958,0.711126447
7.016999999999825,212.3674316,34.15910720825195,35.29826354980469,26.84747803878784,33.3795487947464,17.245054966926574,2379.01416,-160.3828888,0.5154979228973389
7.064000000000306,212.25753784179688,34.102088928222656,35.44528579711914,26.813515789031985,33.4695146150589,17.177672154426574,2387.828857,-163.3192749,0.5112212300300598
7.075000000000728,212.2421722412109,34.06535339355469,35.30981445,26.8442145652771,33.4323937959671,17.213169819831847,2390.79834,-161.4595642,0.3072260916233063
7.092000000000553,212.0343475341797,34.14777755737305,35.332862854003906,26.80093301010132,33.45480132770538,17.15543819141388,2386.791748,-160.5646667,0.317641944
7.1120000000009895,212.1494141,34.04098892211914,35.14208984,26.7988044090271,33.40160918903351,17.210972554206847,2386.084717,-158.8307953,0.3089097440242767
7.136000000000422,212.33985900878903,34.04411315917969,35.27540207,26.77606499862671,33.41270614337921,17.16112781238556,2381.32373,-161.3057556,0.3179062902927398
7.158999999999651,212.26927185058597,34.05360794067383,35.25284576416016,26.729012615203857,33.46961761188507,17.136242634773254,2396.454834,-163.403183,0.3993234634399414
7.18500000000131,212.2111816,34.04571914672852,35.27775955200195,26.733620769500728,33.43272567462921,17.07871890735626,2380.56958,-162.0887909,0.3091041147708893
7.213999999999942,211.97796630859372,33.97578811645508,35.23583984,26.765069133758544,33.36555267047882,17.050202137947082,2396.737793,-160.1032257,0.4436626732349396
7.235000000000582,211.89122009277344,34.04252624511719,35.22264099121094,26.676499492645263,33.34443450641632,17.065996891975402,2399.707275,-157.7541199,0.4109566509723663
7.261000000000422,211.9591827392578,34.002384185791016,35.145450592041016,26.59316552352905,33.43213058185577,17.06830096912384,2425.02002,-160.3968658,0.3177593648433685
7.2849999999998545,211.8631591796875,34.00580596923828,35.26334762573242,26.604893810272216,33.28614593219757,17.037182576179504,2382.36084,-160.0612793,0.4232880175113678
7.31000000000131,211.7496490478516,34.04008102416992,35.19645309448242,26.65569794845581,33.302655941963195,16.98679996204376,2357.755371,-161.8370972,0.2958336174488067
7.331000000000131,211.86614990234372,33.96357345581055,35.19060516357422,26.70861161422729,33.33932281208038,17.00268054676056,2363.883057,-157.9498749,0.8835479617118835
7.350000000000364,211.7229156494141,34.01387023925781,35.26460266113281,26.618313915252685,33.44714141559601,17.008736378669738,2405.175293,-158.5511475,0.55915606
7.371000000001004,211.7032928466797,33.936763763427734,35.173667907714844,26.50321877670288,33.28515029621124,16.97432017993927,2386.037598,-160.6485596,0.4168984591960907
7.394000000000233,211.66749572753903,33.947689056396484,35.10707473754883,26.48328698348999,33.27464461994171,16.891249424934387,2356.906738,-159.3761292,0.3167932629585266
7.417999999999665,211.6799774169922,33.96434020996094,35.16850662231445,26.455033428192134,33.28143096637726,16.815943486213683,2374.818848,-159.1803741,0.3174366950988769
7.4430000000011205,211.7844238,33.97365951538086,35.20598602294922,26.360564357757568,33.30164123249054,16.749781376838683,2335.789307,-156.4956665,0.3172024190425873
7.468000000000757,211.57452392578125,33.96498489379883,35.10458755493164,26.10710633468628,33.125009305000304,16.597616917610168,2313.116211,-160.6205902,0.3099958896636963
7.4950000000008,211.5931396484375,33.991424560546875,35.005558013916016,25.882533199310306,33.10363174152374,16.472607380867004,2288.275146,-157.7960663,0.2941632568836212
7.515000000001237,211.41949462890625,34.002925872802734,35.02153778076172,25.68143189620972,33.15350890670929,16.39337421131134,2287.332275,-158.2994537,0.3077485263347626
7.541000000001077,211.61041259765625,33.99526596069336,35.07282638549805,25.36320985031128,33.181100613594054,16.1338794298172,2221.717285,-157.6142883,0.3304318785667419
7.560999999999694,211.56341552734372,33.94044876098633,34.977691650390625,25.049803859710693,33.05842757670929,15.836477047920226,2197.865967,-156.9431152,0.5272601246833801
7.587000000001353,211.40269470214844,33.96379852294922,35.01203918457031,24.51760209274292,32.96219802570343,15.644713170051576,2117.638428,-158.7888489,0.5109477639198303
7.610000000000582,211.4473419189453,34.01264572143555,34.99290466308594,24.092450267791747,33.013402707099914,15.359091526985168,2087.941895,-158.7888489,0.3712854385375976
7.6340000000000146,211.3299865722656,33.968685150146484,34.980350494384766,23.58324922017456,32.93729568195343,15.037501103401183,2033.87561,-156.5655823,0.446462333202362
7.663000000000466,211.5230407714844,33.96104049682617,34.86600875854492,22.938742763519286,32.909005887031554,14.675578839302062,1980.893433,-154.95755,0.4119907021522522
7.685999999999694,211.2335357666016,34.01966094970703,34.96854782104492,22.361165172576904,32.80463958454132,14.276030308723449,1919.75647,-152.9160614,0.2974201440811157
7.708000000000538,211.2849578857422,34.04523086547852,34.83014297485352,21.88062012863159,32.83389068317413,13.876742131233215,1840.848755,-154.6079865,0.2798009812831878
7.731999999999971,211.10220336914065,34.067115783691406,34.66645431518555,21.38435090255737,32.7275712556839,13.599847561836244,1816.855957,-153.9507904,0.307831197977066
7.756000000001222,211.19940185546875,34.05126953,34.741050720214844,20.7852546043396,32.6222131319046,13.249338871955871,1712.682739,-154.9855194,0.4167847335338592
7.782000000001062,211.2682647705078,34.10757064819336,34.987091064453125,20.252091533660888,32.69181228351593,12.830068356513975,1678.131226,-153.2236938,0.4084669053554535
7.801000000001295,211.27914428710935,34.13261413574219,34.84081268310547,19.807812816619872,32.540292508125304,12.541515118598937,1631.653931,-156.7473602,0.4171260297298431
7.825000000000728,211.13986206054688,34.126068115234375,34.74029922485352,19.19484246444702,32.42519546222687,12.182891613960265,1565.331909,-155.3071289,0.5278428792953491
7.853000000000975,211.0669403076172,34.14118194580078,34.669071197509766,18.53789246749878,32.29779601670929,11.731491810798644,1479.542236,-152.5525055,0.3778646886348724
7.878000000000611,211.04171752929688,34.28092193603516,34.627132415771484,17.875565654754638,32.18135619831085,11.22197700214386,1412.465942,-151.5317688,0.2800288796424866
7.903000000000247,211.1249237060547,34.31476211547852,34.59281539916992,17.151320583343505,31.895070797920226,10.83085799884796,1347.888062,-151.8813324,0.6139036417007446
7.934000000001106,210.9619141,34.31029129,34.512229919433594,16.502659923553466,31.660688168525695,10.305810696601867,1212.368652,-151.9792175,0.6009218096733093
7.9539999999997235,210.86888122558597,34.329837799072266,34.54279327392578,15.859304553985595,31.49142051410675,9.84535289478302,1149.393311,-150.5669556,0.4150866866111755
7.985000000000582,211.0674285888672,34.40109634399414,34.59248733520508,15.01737893295288,31.22257018756866,9.307617909431457,1071.805542,-153.1397858,0.408321351
8.006000000001222,210.8283843994141,34.4718132,34.575321197509766,14.464268810272216,31.150632626533508,8.941367870824035,1046.634277,-152.0491333,0.3066780567169189
8.030000000000655,210.72906494140625,34.52849578857422,34.53354263305664,13.873950130462646,30.89956641864777,8.563756711006164,960.4674683,-149.6860352,0.5881755948066711
8.055000000000291,210.7769012451172,34.57141113,34.63572692871094,13.301032192230224,30.514676815986633,8.120664364814758,903.7614136,-148.2458038,0.4053967893123626
8.08600000000115,210.84364318847656,34.66832352,34.58117676,12.610328800201415,30.111114270210265,7.676786667823792,823.3453369,-149.3085022,0.316764086484909
8.104000000001179,210.9648438,34.68427658081055,34.55574035644531,12.159714824676511,29.754863507270812,7.483608967781067,791.2920532,-150.1614532,0.5250380635261536
8.128000000000611,210.76031494140625,34.69321060180664,34.45395278930664,11.63454545211792,29.314597851753234,7.0928909845352175,732.4648438,-149.6440887,0.356198638677597
8.149999999999636,210.7756348,34.76108169555664,34.453983306884766,11.196863300323486,28.945153958320617,6.743499047279358,721.9532471,-148.6513062,0.5217398405075073
8.175000000001091,210.7215881347656,34.86650848388672,34.452030181884766,11.001015789031982,28.7098653383255,6.580740696907044,704.7010498,-147.4767456,0.4241887629032135
8.197000000000116,210.79920959472656,34.89900588989258,34.57247543334961,10.900299198150634,28.410770184516906,6.3338978357315066,674.3446655,-150.1474609,0.5300888419151306
8.22400000000016,210.7622985839844,34.94398117,34.54969787597656,10.782061702728273,28.399041897773742,6.326969391822815,676.1830444,-149.392395,0.3180827498435974
8.244000000000597,210.73812866210935,34.94554901123047,34.50944900512695,10.7241555519104,28.309146649360656,6.308173424720764,755.5149536,-156.1041412,0.5205550193786621
8.270000000000437,210.5461426,35.05450439453125,34.57978057861328,10.748029834747314,28.195533520698543,6.231401688575745,710.074646,-155.2651825,0.4352636933326721
8.292999999999665,210.57009887695312,35.083927154541016,34.55410385131836,10.76445210647583,28.162811047554015,6.2989761896133425,763.6696777,-151.3080444,0.5371357202529907
8.319999999999709,210.74612426757807,35.08947754,34.536720275878906,10.72703469467163,28.015653378486633,6.2332341737747194,613.7733765,-154.6918793,0.317465990781784
8.34400000000096,210.74757385253903,35.22895431518555,34.47399902,10.71937382888794,27.77654243183136,6.228975541114808,587.8950806,-148.3856354,0.5289635062217712
8.371000000001004,210.5712127685547,35.27841567993164,34.646907806396484,10.798553592681884,27.834466702461246,6.247614628791809,607.1741943,-149.9097595,0.4481118619441986
8.395000000000437,210.5550994873047,35.304420471191406,34.34996795654297,10.713247425079343,27.813541180610656,6.222814805030823,621.4096069,-154.8037415,0.4666387438774109
8.417999999999665,210.6245574951172,35.36869430541992,34.41083526611328,10.768571025848388,27.763681180000304,6.324578530311585,765.3665771,-149.2106171,0.4184967875480652
8.44300000000112,210.59356689453125,35.41368484,34.53425216674805,10.798693782806396,27.733314282417297,6.3268644876480105,657.1867676,-140.6531372,0.5599756240844727
8.46600000000035,210.6256256103516,35.39527512,34.58129883,10.752392894744872,27.76586127948761,6.3617861337661745,665.2943115,-151.839386,0.2795735001564026
8.489000000001397,210.60162353515625,35.444068908691406,34.711448669433594,10.795586711883544,27.830749276709287,6.367161519050598,699.2330933,-135.5913544,0.4201844334602356
8.515000000001237,210.364502,35.42682647705078,34.552207946777344,10.80963624191284,27.67303443670929,6.414631134986878,752.0267944,-154.5800171,0.4263980984687805
8.53900000000067,210.5360565185547,35.54817199707031,34.591976165771484,10.826250202178956,27.73413444232941,6.352937943458557,755.0435791,-151.5037994,0.3242619931697845
8.560999999999694,210.56838989257807,35.53141784667969,34.68665313720703,10.805482036590575,27.715930706977844,6.379238373756409,637.3890991,-148.8470612,0.303510845
8.587000000001353,210.42601013183597,35.61143493652344,34.605369567871094,10.909252292633056,27.58106208515167,6.546551949501038,788.5109863,-154.0906219,0.3847459256649017
8.61200000000099,210.3521270751953,35.82347869873047,34.44448471069336,10.904924518585204,27.73149848651886,6.524579769824036,643.2341309,-139.6743469,0.3769946694374084
8.63800000000083,210.52511596679688,35.8972168,34.54465866088867,10.903824932098388,27.67837501239777,6.484422451972962,669.7723999,-157.9498749,0.4895182847976684
8.65899999999965,210.54800415039065,35.82883834838867,34.609580993652344,10.963040477752683,27.74670005512238,6.53341031742096,752.0267944,-161.3896484,0.5072393417358398
8.682000000000698,210.5640563964844,35.97599411010742,34.578155517578125,10.959619647979736,27.678880459785457,6.5443704195022585,751.3197021,-140.5832214,0.2999628782272339
8.707000000000335,210.4655303955078,35.93840026855469,34.67911529541016,10.903580791473388,27.788863903999328,6.606657273292542,714.5527344,-150.0076447,0.3208130598068237
8.730000000001382,210.24319458007807,35.90918731689453,34.62233352661133,10.984610683441161,27.8161943025589,6.5663077898025515,657.1867676,-151.7415161,0.3202155232429504
8.751000000000204,210.27999877929688,36.09833526611328,34.586666107177734,10.912393695831298,27.830627206709288,6.59016490650177,732.0405884,-147.127182,0.3076934516429901
8.780000000000655,210.4356689453125,36.09321975708008,34.61732482910156,10.97396481704712,27.74617553424835,6.608123070716858,728.5996094,-148.8330841,0.2823976874351501
8.801000000001295,210.4531097412109,36.096099853515625,34.75423812866211,10.962883121490478,27.78081870746613,6.607006318092347,621.4567261,-146.4140625,0.5819046497344971
8.827000000001135,210.30209350585935,36.12793350219727,34.65935134887695,11.037211544036865,27.823104626655578,6.645802266120911,696.4991455,-151.4199066,0.6856184005737305
8.855999999999767,210.33489990234372,36.17068862915039,34.72032547,10.954575664520263,27.86017394670929,6.607774025917053,653.9813843,-154.8177338,0.4598981440067291
8.880000000001019,210.43881225585935,36.12435531616211,34.66569900512695,11.007037288665773,27.835723645210265,6.631753212928772,699.5630493,-152.9440308,0.4276709258556366
8.906000000000859,210.3027801513672,36.20240020751953,34.76910400390625,11.03344166946411,27.869371182441714,6.672259575843811,697.2062378,-153.0558929,0.5128223896026611
8.929000000000087,210.3258209228516,36.23772430419922,34.71171951293945,11.034488803863525,27.887887722969058,6.581630951881409,661.7590332,-155.5727997,0.3711651861667633
8.953000000001339,210.1454620361328,36.39702606201172,34.56957244873047,11.056513912200927,27.942075497627258,6.623114353824036,738.7340698,-148.8610535,0.3050726652145386
8.976000000000568,210.2742462158203,36.27913665771485,34.777217864990234,11.024698383331298,27.85441375446319,6.62861180973053,727.4211426,-148.3716431,0.3722501099109649
9.001000000000204,210.33206176757807,36.33632659912109,34.85681152,11.0772467918396,27.84474540424347,6.616605050086976,676.8900757,-146.1343994,0.4093421697616577
9.024999999999636,210.25189208984372,36.35248947143555,34.81317138671875,11.108538753509519,27.968969113349914,6.729572541236878,739.8182373,-150.5389862,0.4165197014808655
9.040000000000873,210.15383911132807,36.37013244628906,34.77350997924805,11.044384128570556,27.987783200263976,6.7108814783096316,700.8829346,-150.2033997,0.6026067137718201
9.059000000001106,210.3163299560547,36.44894790649414,34.83869552612305,11.056775218963622,28.014293438911437,6.674720532417298,685.09198,-149.7000122,0.3678299486637115
9.078999999999724,210.31057739257807,36.39362335205078,34.86159896850586,11.104681140899658,27.958497769355773,6.708420521736145,716.8153076,-147.1411591,0.493268222
9.100000000000364,210.3618927001953,36.50130462646485,34.83004379272461,11.058398372650146,27.969842679023742,6.7067449159622194,673.0719604,-144.3446045,0.3578110039234161
9.123999999999796,210.26773071289065,36.45805740356445,34.806156158447266,11.164472705841064,27.96383834552765,6.710898644447327,774.6054688,-151.8673553,0.3011714518070221
9.15099999999984,210.13938903808597,36.49009704589844,34.89649582,11.09888756942749,27.97396064472198,6.718350655555725,715.2597656,-147.9521637,0.4129555225372314
9.174000000000888,210.24005126953125,36.53854751586914,35.08837127685547,11.13585103225708,28.004327542304992,6.679834134101868,695.8863525,-150.4550934,0.5125013589859009
9.200000000000728,210.29872131347656,36.62434005737305,34.915733337402344,11.170615322113036,27.974048382759094,6.733900792121887,715.3068848,-144.036972,0.4141118824481964
9.222999999999956,210.1972198486328,36.57257843017578,34.89589309692383,11.157840854644776,27.97362876605987,6.772679097175598,711.5359497,-151.5876923,0.4223910272121429
9.25,210.1412506103516,36.626590728759766,34.785118103027344,11.067368633270263,28.080611950874328,6.736099488258362,739.2526245,-147.8962402,0.3053978383541107
9.273000000001048,210.10513305664065,36.69726943969727,34.91227722167969,11.08096421432495,27.990976101875304,6.7305324144363405,705.690918,-147.7564087,0.3094379305839538
9.292999999999665,210.0968170166016,36.64397048950195,34.938323974609375,11.208050853729247,28.09806228351593,6.790218598365784,718.2765503,-149.9796753,0.8156983256340027
9.322000000000116,210.1669158935547,36.697078704833984,34.977569580078125,11.140336162567138,27.92612434101105,6.776029831886292,759.3330688,-147.504715,0.3906469345092773
9.343000000000757,210.1182556152344,36.68095397949219,34.826534271240234,11.180859691619872,27.971116787910457,6.755942589759827,703.0512085,-149.9097595,0.4979398846626282
9.36700000000019,209.9991912841797,36.74044799804688,34.96763229370117,11.148120052337646,27.991151577949523,6.779572731971741,718.512207,-151.1262665,0.3925198912620544
9.391999999999825,210.0055389404297,36.81210708618164,35.00236129760742,11.194978839874269,28.134328610420226,6.809101826824036,718.7479248,-149.8678131,0.3162978887557983
9.416000000001077,210.04075622558597,36.76859664916992,35.00517654418945,11.150458461761474,28.179651028633117,6.744703537940979,741.8451538,-150.6788177,0.5290611386299133
9.44000000000051,210.06048583984372,36.81250762939453,35.048187255859375,11.217753536224365,28.09284568670929,6.793150670051575,679.5769043,-150.3572083,0.4122129678726196
9.467000000000553,209.8656768798828,36.79299545288086,35.02758026123047,11.211209423065183,28.067399746894836,6.779136425971985,701.6842651,-151.7135468,0.3564201593399048
9.493000000000393,209.96420288085935,36.78760147094727,34.989295959472656,11.152325756072997,28.12021041584015,6.779939419746399,718.2765503,-145.5471191,0.417353868484497
9.516999999999825,210.00933837890625,36.821895599365234,35.060882568359375,11.201419002532958,28.100942379951476,6.805279976844788,727.4683228,-149.0847778,0.3949545323848724
9.542999999999665,210.08428955078125,36.88563156,35.19972610473633,11.208783275604247,28.246196515083312,6.82988715839386,729.8723145,-152.9580078,0.719690204
9.567000000000917,209.99093627929688,36.82554244995117,35.14074707,11.175240642547609,28.310264355659484,6.803953415870667,689.475708,-151.6716003,0.5214549899101257
9.59100000000035,209.9628143310547,36.95847702026367,35.08479309082031,11.218958026885986,28.166650540351863,6.764424569129944,684.3848877,-143.9950256,0.6342878341674805
9.613000000001193,209.9486846923828,36.97929763793945,35.12519454956055,11.214001781463622,28.22167564105987,6.821021801948548,663.7859497,-152.9720001,0.5075088739395142
9.63800000000083,209.90744018554688,36.91357422,35.068931579589844,11.255258686065671,28.32508063983917,6.837653405189515,784.975647,-154.8736572,0.5884271860122681
9.662000000000262,209.9374847412109,37.012454986572266,35.212127685546875,11.259045726776122,28.355411297798156,6.824337727546692,732.6533813,-150.7067871,0.5063430666923523
9.686999999999898,209.80902099609372,36.910099029541016,35.146366119384766,11.252117282867433,28.301799542427062,6.8982122011184694,695.8863525,-151.4059143,0.3182004690170288
9.71100000000115,209.7524261474609,36.91458511352539,35.165889739990234,11.255712635040284,28.26476646137238,6.877706295967102,660.5806274,-152.0491333,0.4817409515380859
9.730999999999767,209.74368286132807,37.00624465942383,35.04952621459961,11.293460971832276,28.27062965106964,6.830533272743225,770.6931152,-145.0437469,0.3712252974510193
9.755000000001019,209.82327270507807,37.067481994628906,35.3001709,11.371315128326415,28.391521222114566,6.895140892982483,735.8587036,-143.1001282,0.7534317374229431
9.778000000000247,209.90835571289065,37.01140975952149,35.172760009765625,11.26031983566284,28.262428051948543,6.835070378303528,709.1790771,-145.1556091,0.5050934553146362
9.80199999999968,209.8482360839844,37.08324051,35.267364501953125,11.290878421783448,28.327419049263,6.888875729560852,703.0983887,-152.692337,0.423444390296936
9.828999999999724,209.5930328369141,37.00352096557617,35.28131484985352,11.221174365997314,28.45789123249054,6.847775704383851,769.5618286,-153.6711426,0.441466749
9.855000000001382,209.8775177001953,37.07336426,35.251426696777344,11.342047817230224,28.364610440254207,6.848421341896057,695.6506958,-149.4623108,0.3181415796279907
9.88299999999981,209.73077392578125,37.06093978881836,35.28981018066406,11.358522541046142,28.391399151802062,6.898683793067932,750.0941772,-153.2236938,0.6061655879020691
9.906000000000859,209.70314025878903,37.08371353149414,35.288055419921875,11.295695430755616,28.52490783405304,6.882488018989563,658.1295166,-149.7140045,0.3717972934246063
9.929000000000087,209.52053833007807,37.075477600097656,35.410057067871094,11.283199436187743,28.488536602973937,6.877409226417542,742.9764404,-148.8750305,0.648646355
9.953000000001339,209.7096405029297,37.16680145263672,35.38973617553711,11.357876903533937,28.63675857257843,6.9247744150161745,745.9932251,-152.4406433,0.3706550300121307
9.971999999999753,209.534668,36.99559783935547,35.298831939697266,11.339709407806396,28.6568811006546,6.964931733131409,742.0808105,-148.1758881,0.458646685
